second_max,Speed_mean,net_acc_max,net_gyro_max,pitch_mean,No_of_Years_driving_exp,gender,driver_rating,driver_age,car_age,roll_yaw_mean,label,prediction_time
875.8,8.048828423465043,12.42263023561973,0.8164840009463525,-1.755024064790624,16.1,1,4.329999923706055,48.4,23.9,45.053729303556814,dangerous,2024-02-08 18:36:00.088726
1216.3,8.22375415988208,12.56937750464012,0.8663852477354155,1.840740554998977,18.2,1,3.640000104904175,47.2,24.7,26.768424251923438,dangerous,2024-02-08 18:36:00.088726
937.1,10.02254905459177,12.22756999291318,1.025005075401517,-1.769931296644337,14.2,1,3.490000247955322,49.6,24.7,47.68400980042246,dangerous,2024-02-08 18:36:00.088726
865.4,7.409699809643844,13.05437332324991,1.062004039375719,0.562558030771137,14.5,0,3.099999904632568,48.6,23.2,60.247922743293934,dangerous,2024-02-08 18:36:00.088726
836.8,9.150984108048402,13.12828926862363,2.093430589097325,0.7987272545327666,17.2,1,3.920000076293945,48.2,21.0,19.90498135510765,dangerous,2024-02-08 18:36:00.088726
966.4,8.008844965681805,12.80431125363849,0.8306893983803416,0.9362144997883128,14.3,1,3.980000019073486,49.1,26.4,32.096192085547266,dangerous,2024-02-08 18:36:00.088726
1143.6,7.700899008658472,13.45559853490183,1.024570927792647,-0.406678540949036,17.2,1,3.809999942779541,49.7,22.6,46.55880310765764,dangerous,2024-02-08 18:36:00.088726
824.8,10.27748050213474,12.8575902273465,0.6521251700454275,7.276424350862746,15.7,1,3.320000171661377,47.1,21.0,24.906811246823136,dangerous,2024-02-08 18:36:00.088726
888.0,7.470583081764663,13.60538838656892,0.8729934869878967,1.261810117174281,16.8,0,3.650000095367432,48.9,23.9,47.296084033478245,dangerous,2024-02-08 18:36:00.088726
714.3,6.463078658326458,12.74810101524488,0.5782308588002778,1.658870942819293,14.8,1,3.400000095367432,48.5,21.8,63.895645929939114,not dangerous,2024-02-08 18:36:00.088726
1024.6,8.293351172443561,13.11128073021036,0.689871711647962,1.385720277573705,14.2,1,3.260000228881836,48.2,30.3,39.20523953567629,dangerous,2024-02-08 18:36:00.088726
882.3,8.10508874917613,12.71259372062967,0.748246695446676,-0.5258178784188343,17.7,0,3.480000019073486,47.2,21.6,48.760844867714084,dangerous,2024-02-08 18:36:00.088726
1048.0,8.875268385876405,12.96511196326636,0.7853439531840891,1.548169163325807,13.1,0,3.230000019073486,49.5,29.7,49.191698941456245,dangerous,2024-02-08 18:36:00.088726
893.3,9.125811067435563,12.83108379765849,1.272322895203596,-1.119885377341214,18.3,1,3.68999981880188,47.4,19.4,28.381592982047618,dangerous,2024-02-08 18:36:00.088726
875.1,8.066812543435399,13.42881874410396,1.225976085758412,-0.799310753451976,16.5,0,3.570000171661377,47.1,20.0,32.761913005096496,dangerous,2024-02-08 18:36:00.088726
895.5,7.975084336641272,13.12641147294874,2.000779561678114,0.08274169604174998,17.9,0,4.190000057220459,45.8,24.4,30.23167772263011,dangerous,2024-02-08 18:36:00.088726
935.3,6.991361217137436,12.48031785274502,2.009307149869184,0.6879671230516315,10.8,1,3.470000028610229,47.0,26.5,40.64025478837397,dangerous,2024-02-08 18:36:00.088726
981.5,8.209110404260965,12.82265946308339,0.632113576173378,0.3459905720250859,13.8,0,3.799999952316284,46.7,22.2,82.41701867837925,not dangerous,2024-02-08 18:36:00.088726
703.6,7.038987708837809,12.75761389299207,0.7083800221666741,2.264396864377639,16.7,1,3.840000152587891,47.1,26.7,49.597245348612965,not dangerous,2024-02-08 18:36:00.088726
882.5,8.004878811004383,12.85639945589181,0.6266735249415396,0.4671223302073549,15.3,1,4.059999942779541,45.8,28.3,29.314220721302355,dangerous,2024-02-08 18:36:00.088726
849.9,7.925951489474675,13.30461136840387,1.667785930908777,0.4405778882971269,15.9,0,3.279999971389771,49.1,24.3,73.53943270393174,dangerous,2024-02-08 18:36:00.088726
518.1,5.308282992750195,12.99534452520174,1.977669892641382,0.07205885342255089,9.8,1,3.390000104904175,46.3,24.9,72.94625384647225,not dangerous,2024-02-08 18:36:00.088726
914.3,7.413943502420627,12.7756621103785,1.000090354962005,0.4180401515969626,14.3,1,3.920000076293945,49.0,27.3,13.591136370322058,dangerous,2024-02-08 18:36:00.088726
786.7,7.04436327754591,13.01882881062384,1.100109965517504,0.4506620436794916,15.5,0,3.700000047683716,47.6,20.3,57.785474838871686,dangerous,2024-02-08 18:36:00.088726
1036.6,8.333734478266402,12.65517968897383,0.7967694863090209,-0.273085175728862,14.8,1,3.579999923706055,47.0,23.2,12.490728862639427,dangerous,2024-02-08 18:36:00.088726
841.2,7.531715115369282,13.00132836143865,0.6326013823925525,0.9901077498322204,13.3,0,3.299999952316284,47.1,24.1,30.353382444066398,dangerous,2024-02-08 18:36:00.088726
1009.5,10.16266777519644,12.51225842519085,0.7301780845290446,0.1571194351252142,13.6,1,3.5,48.8,19.9,17.469768803320502,dangerous,2024-02-08 18:36:00.088726
911.1,7.931011054856763,12.69700435690619,0.6898572773691796,-1.689864859364818,11.8,1,3.620000123977661,48.5,21.2,74.7174686355853,not dangerous,2024-02-08 18:36:00.088726
1132.8,9.015877553022944,15.74712019796485,0.9735212981933014,-0.6933072819616444,13.1,1,3.640000104904175,48.8,19.3,68.42530477901349,dangerous,2024-02-08 18:36:00.088726
671.3,7.756987860212158,12.57623824015308,0.7658923962962217,1.242142800730008,11.3,0,3.700000047683716,45.5,31.9,58.21498327199693,not dangerous,2024-02-08 18:36:00.088726
1036.2,8.536487497077914,13.30867303082796,1.186173237963651,0.5005995313217522,16.4,1,3.650000095367432,48.8,23.7,33.615848229365106,dangerous,2024-02-08 18:36:00.088726
850.6,7.558253748908692,12.51879997218955,1.210508614938639,-2.50749931126187,10.4,0,3.269999980926514,47.6,21.1,31.92653273154474,dangerous,2024-02-08 18:36:00.088726
1077.4,7.512791232014548,14.63963936705277,1.063389422606257,-0.09485038862760313,14.4,0,3.490000247955322,46.9,20.5,55.35495316315113,dangerous,2024-02-08 18:36:00.088726
851.3,8.104640715813867,12.48457701593397,0.7567684769715909,2.109274296172501,11.2,1,3.269999980926514,48.9,24.5,80.20873414885945,not dangerous,2024-02-08 18:36:00.088726
1044.5,8.083497447664934,13.31945824512676,0.6868396221851261,0.5874114396617414,13.8,0,3.450000047683716,48.8,26.2,13.246793489912902,dangerous,2024-02-08 18:36:00.088726
762.9,7.955528390261082,13.17365172480351,0.8076546183359697,0.400758203765197,11.7,0,3.740000247955322,49.6,26.0,31.580475024237053,dangerous,2024-02-08 18:36:00.088726
1143.2,6.198482628511245,12.76593148465425,0.7153342260266176,0.8611214888050915,19.0,1,3.209999799728394,47.5,22.1,60.04389439094934,dangerous,2024-02-08 18:36:00.088726
869.1,6.275696257322281,13.86906162655306,1.421407372444227,-0.2444129596796549,17.0,1,3.220000028610229,47.9,23.2,25.916476540616348,dangerous,2024-02-08 18:36:00.088726
582.0,8.810784465956004,12.36586688215023,0.6435506505583859,0.4275050270511054,13.4,0,3.429999828338623,47.9,23.2,33.22294770870409,not dangerous,2024-02-08 18:36:00.088726
976.3,8.571405034467402,13.37036164201167,0.8284666101217792,-0.3494911451609586,14.2,1,3.429999828338623,47.8,23.1,24.89886670615728,dangerous,2024-02-08 18:36:00.088726
1027.6,10.64271650794194,12.86377811894416,0.9394957398591892,-2.044914225824731,11.7,1,4.019999980926514,46.9,22.8,47.81555749814072,dangerous,2024-02-08 18:36:00.088726
1427.9,8.866361891612536,12.53956898902079,0.6169455447074459,-6.995260799028935,13.9,0,3.549999952316284,48.2,23.4,44.897241735970226,dangerous,2024-02-08 18:36:00.088726
732.9,6.308188181955244,13.38316593673298,1.799277278742039,-1.12485934287505,15.5,1,3.75,46.9,21.9,20.557633185508113,dangerous,2024-02-08 18:36:00.088726
995.6,7.514857973985629,13.78158547718565,1.04688978827487,1.864179427920732,19.8,0,3.929999828338623,48.0,21.2,58.71430442361627,dangerous,2024-02-08 18:36:00.088726
771.1,7.328347754253018,12.96247839976389,0.5723394476401487,-0.5684800586961825,15.0,0,3.25,49.5,20.3,46.601759024494505,not dangerous,2024-02-08 18:36:00.088726
926.3,8.429431003013688,14.5334739529612,1.297866538793555,1.008045705135703,15.3,0,3.849999904632568,47.9,21.3,15.769230220378596,dangerous,2024-02-08 18:36:00.088726
1025.1,7.105283688293842,13.79327552573928,1.159670734325619,-0.5471861037023811,13.8,1,3.340000152587891,48.5,20.7,26.60002503655845,dangerous,2024-02-08 18:36:00.088726
789.8,8.134358990955487,12.90957790280826,0.8304424472464291,1.172219813029516,18.2,1,3.259999752044678,49.2,22.1,75.41849019282922,not dangerous,2024-02-08 18:36:00.088726
882.0,9.662118585880147,13.36326044003885,0.7144496290831472,-0.6567313796473548,14.2,0,3.290000200271606,47.5,22.1,32.817011313557515,dangerous,2024-02-08 18:36:00.088726
802.2,6.842426792240124,12.83246713475678,0.8979346139569104,0.3798298483902055,14.2,0,3.690000057220459,50.0,23.8,44.054546487618914,dangerous,2024-02-08 18:36:00.088726
923.2,7.31629543494166,12.76178328973963,1.034176556713029,-0.9342817589450279,15.7,1,3.870000123977661,47.1,22.3,49.70172820313929,dangerous,2024-02-08 18:36:00.088726
938.3,7.761618818535268,13.23398156048314,0.6312292210919588,0.0832325569079474,13.2,0,3.549999952316284,46.2,24.6,18.462087803277992,dangerous,2024-02-08 18:36:00.088726
838.8,6.94485927173182,12.79617869067269,0.6307435733332089,-0.1696361311105966,15.8,1,3.890000104904175,47.4,22.3,56.80914863152573,dangerous,2024-02-08 18:36:00.088726
1055.1,8.688007851752516,13.67267124614238,0.6538877179582784,0.6944609916953277,12.5,1,3.849999904632568,46.3,20.1,20.3061650396717,dangerous,2024-02-08 18:36:00.088726
807.4,9.619316185488255,12.73852979596615,1.237833211047848,1.507598717755663,13.0,0,3.759999752044678,48.0,27.1,23.508186367276974,dangerous,2024-02-08 18:36:00.088726
1009.7,7.3836657782859,12.96813622955735,1.530038524954046,9.980960204815538,14.4,0,3.379999876022339,48.7,24.7,56.9039826040274,dangerous,2024-02-08 18:36:00.088726
1162.4,10.17125759646632,13.43554275701625,1.125935863920642,0.9533878740568202,16.4,1,3.809999942779541,48.9,22.0,62.640820842299085,dangerous,2024-02-08 18:36:00.088726
614.2,8.784108825319894,13.00375183282002,1.366231142658278,-1.411061810818558,15.4,1,3.259999752044678,47.0,20.5,37.9912896910969,not dangerous,2024-02-08 18:36:00.088726
1004.2,7.902643361566218,13.59695796303123,0.761967065628436,0.802389690306043,15.2,1,3.480000019073486,49.1,22.5,47.800979711273705,dangerous,2024-02-08 18:36:00.088726
939.7,9.123435172691305,12.91969672849575,0.4560724624308541,0.380384051990359,14.0,0,2.779999971389771,48.7,21.7,59.59680872186638,not dangerous,2024-02-08 18:36:00.088726
698.2,7.880283496543595,13.27692081789527,0.7270417917853995,1.48809728679194,17.5,0,3.559999942779541,49.1,20.7,30.890041853895884,dangerous,2024-02-08 18:36:00.088726
915.1,9.539542953159685,12.77923600954056,0.5885514656321265,-0.9569156083980918,15.6,0,3.579999923706055,47.1,24.4,61.821868785444224,not dangerous,2024-02-08 18:36:00.088726
942.9,9.420355672157866,13.88058581729511,0.8598896111094947,0.8988020991507877,16.4,1,4.199999809265137,46.9,20.5,65.47354257006238,not dangerous,2024-02-08 18:36:00.088726
805.2,10.58363281045948,13.17749004802671,0.765804224474412,0.8943847471592932,16.5,1,4.009999752044678,47.9,21.6,44.16783583844057,not dangerous,2024-02-08 18:36:00.088726
1036.9,10.20349344875163,14.78624610091728,1.255873394353226,0.17053112236625,11.8,1,3.200000047683716,49.9,19.3,54.932352552080374,dangerous,2024-02-08 18:36:00.088726
873.8,7.956655597025001,12.93029037783146,1.223721284558206,0.2085771095207998,10.9,1,3.820000171661377,48.9,26.3,46.74847654755653,dangerous,2024-02-08 18:36:00.088726
1012.2,9.60700008073078,12.20222507017195,2.595020743882067,1.049755697766518,16.3,1,3.940000057220459,46.6,26.4,25.12184065690242,dangerous,2024-02-08 18:36:00.088726
817.5,8.706079382840134,13.28034884532245,0.6421712153333952,-4.360170841655343,15.3,1,3.440000057220459,46.9,22.7,38.06008300987045,dangerous,2024-02-08 18:36:00.088726
934.0,10.19376643995305,12.36017231763742,0.6827657262977678,-0.01833937992997303,16.6,0,3.609999895095825,48.8,24.5,45.82194447269871,not dangerous,2024-02-08 18:36:00.088726
789.7,7.235738673326575,13.16628590388633,0.6054812699206115,1.566040438702182,14.6,1,3.909999847412109,50.5,27.2,76.51453012913419,not dangerous,2024-02-08 18:36:00.088726
722.1,9.752494914135292,13.57156241944746,0.8335559779917958,-2.710261402255844,14.4,1,3.730000019073486,48.5,26.9,42.55983229961171,not dangerous,2024-02-08 18:36:00.088726
816.4,7.339911640332978,13.03488241812383,0.9259901290667854,7.880215056665017,14.4,0,3.599999904632568,48.9,23.2,38.24139711612701,dangerous,2024-02-08 18:36:00.088726
1101.5,9.67371270937782,13.14003823958582,0.6188459768003225,4.895058965613317,14.6,1,3.849999904632568,47.7,28.9,59.18936228164264,dangerous,2024-02-08 18:36:00.088726
1018.3,10.9690846500971,12.99701256113887,1.276523485686097,1.062272177762975,15.6,0,3.75,50.2,20.7,48.47193693136475,dangerous,2024-02-08 18:36:00.088726
1047.5,10.16233433369126,13.79678383492337,0.993952543532598,0.7036571660153059,18.1,1,3.480000019073486,47.9,22.8,52.03557894248194,dangerous,2024-02-08 18:36:00.088726
837.6,9.222444287350452,13.49922386035727,0.6254012084048876,-0.9686398152611535,15.6,0,3.659999847412109,49.7,26.3,2.890963252003109,dangerous,2024-02-08 18:36:00.088726
738.1,7.468519108580919,15.4661350668651,0.9956146401829009,0.4276300145658567,17.7,1,3.679999828338623,47.9,20.6,37.608028910586135,dangerous,2024-02-08 18:36:00.088726
763.6,9.624032530647678,13.41753182968566,0.9189384775689893,0.2898163322850288,17.0,1,3.640000104904175,46.7,23.1,48.278613774452005,not dangerous,2024-02-08 18:36:00.088726
838.1,9.166261197255825,14.1323369493193,0.8831992744195041,0.02722235006054046,12.5,0,3.450000047683716,46.0,21.6,78.33637303396047,not dangerous,2024-02-08 18:36:00.088726
1180.9,8.735375982688705,13.99672362484873,0.6392717176739487,0.01540281262722765,15.1,1,3.089999914169312,47.4,23.7,49.84665110640747,dangerous,2024-02-08 18:36:00.088726
783.1,7.685578566252724,13.2989455850143,1.743996471679135,-2.364389523078646,16.8,0,3.409999847412109,46.6,28.4,41.242052889736534,dangerous,2024-02-08 18:36:00.088726
1187.4,7.082720310487434,14.20998755472335,1.517897937002556,0.4031221425266326,11.6,0,3.429999828338623,50.6,22.5,44.01395096948224,dangerous,2024-02-08 18:36:00.088726
802.0,6.17713705490222,13.11848260888769,0.6509514013016336,-0.1006542726739148,16.0,0,3.079999923706055,48.7,27.3,28.026584828035592,dangerous,2024-02-08 18:36:00.088726
851.5,8.715943819831573,12.82130927007896,0.7960567218283501,-2.434808659820081,10.2,0,3.049999952316284,47.6,28.2,51.79860134081474,dangerous,2024-02-08 18:36:00.088726
782.3,8.853312858748565,12.77729133625367,0.8598218778732496,-0.6838647372302223,14.1,0,3.829999923706055,46.6,18.4,12.34146912663386,dangerous,2024-02-08 18:36:00.088726
762.2,7.490740162487303,12.83827774570973,1.43591345127264,1.799993478898287,18.2,0,3.110000133514404,47.5,20.4,57.973478029581166,dangerous,2024-02-08 18:36:00.088726
1062.4,7.786222981835058,13.04798021222657,1.427607792207989,2.247139392224458,13.9,1,4.130000114440918,49.7,22.7,59.96605448258493,dangerous,2024-02-08 18:36:00.088726
798.2,9.176880614331361,12.83275460322532,0.6183967963572548,1.126438247715243,11.8,0,3.429999828338623,46.6,24.1,22.843906826003316,dangerous,2024-02-08 18:36:00.088726
880.2,10.14154881960156,12.8951290454414,0.7870009049724991,0.5324384764451431,16.3,1,3.700000047683716,46.7,22.0,29.442650245365733,dangerous,2024-02-08 18:36:00.088726
904.3,7.886101738046125,13.62576687706803,0.706212786746444,1.59438510453659,16.6,0,3.519999980926514,46.7,19.9,30.90841187422456,dangerous,2024-02-08 18:36:00.088726
966.4,6.960929215708974,12.4635565514192,0.8799596703816166,0.007376314163906386,16.0,1,3.160000085830688,47.5,17.7,38.9739374462552,dangerous,2024-02-08 18:36:00.088726
856.9,9.513307470700322,12.79436209105965,0.5634762202443204,-0.5211500448664091,14.9,0,3.890000104904175,47.6,20.1,63.76906691253233,not dangerous,2024-02-08 18:36:00.088726
1185.1,7.382140977534306,13.21152592053408,0.8254667526783154,-2.828224294989877,11.1,0,3.890000104904175,47.9,20.3,27.388050160093087,dangerous,2024-02-08 18:36:00.088726
808.2,9.252179340877097,12.05749770502231,1.316544517747477,-0.9306003658938146,14.0,1,3.299999952316284,48.0,26.8,61.60232284324709,not dangerous,2024-02-08 18:36:00.088726
857.4,8.581414776204362,12.97104790285629,0.681021673649892,1.363306609086665,14.9,0,3.929999828338623,45.7,21.0,32.90354769785219,dangerous,2024-02-08 18:36:00.088726
807.5,8.79868436559757,13.00870867918571,0.7403560679053898,0.9086718315546358,10.8,0,3.629999876022339,49.9,23.2,48.36148137319496,not dangerous,2024-02-08 18:36:00.088726
689.7,7.745500297659137,13.38504401141089,1.496647490546377,-0.0747931574342347,13.2,0,3.209999799728394,48.1,23.7,65.70016968476509,not dangerous,2024-02-08 18:36:00.088726
884.3,8.61928478581733,12.52889231521691,0.6502263232927097,0.3016489158061669,12.3,1,3.590000152587891,48.4,23.6,49.76388088454087,dangerous,2024-02-08 18:36:00.088726
820.6,8.386814734879891,12.79885479079565,0.9869139450545183,2.509989335546432,15.2,1,3.940000057220459,47.7,24.5,62.075481749942625,not dangerous,2024-02-08 18:36:00.088726
1143.6,7.938899248678014,13.33596736917957,1.194681446623329,-7.696458048135869,16.2,1,3.039999961853027,47.8,23.9,55.579202127884635,dangerous,2024-02-08 18:36:00.088726
843.9,9.072387164483263,12.54920962028918,1.660074715286276,0.1329635970763519,14.7,0,3.450000047683716,48.9,23.1,19.670763707417674,dangerous,2024-02-08 18:36:00.088726
933.0,10.5920648869213,14.11326096522776,1.302946920961523,-1.569539176483924,17.3,0,3.670000076293945,47.4,26.9,40.80263174350199,dangerous,2024-02-08 18:36:00.088726
867.6,5.688693122081095,14.39779828856601,0.7926015605990249,-2.565792968155234,16.0,0,3.420000076293945,47.6,18.6,5.435553044141811,dangerous,2024-02-08 18:36:00.088726
1057.7,7.743913171354959,13.23223140674828,1.091543086350945,-0.2876610091453314,16.5,1,3.570000171661377,47.7,22.8,30.9471106459098,dangerous,2024-02-08 18:36:00.088726
846.5,6.482316374856171,12.89145431235655,1.600594670141473,-0.337825923831836,14.7,0,3.629999876022339,47.4,24.1,31.663667587642816,dangerous,2024-02-08 18:36:00.088726
824.7,8.37298672593947,13.02069547557403,0.723573902465665,2.52197037126257,12.8,0,3.129999876022339,47.1,25.1,29.439213549400893,dangerous,2024-02-08 18:36:00.088726
1130.2,9.928365501402006,12.68092511081137,0.7549265853349166,-0.5855108762548676,13.3,0,3.859999895095825,48.2,26.5,33.03561334813801,dangerous,2024-02-08 18:36:00.088726
895.7,7.790432394547065,13.02676739995134,1.277811595002757,-0.3162373905735986,15.1,0,3.129999876022339,48.8,23.7,50.503712579350136,dangerous,2024-02-08 18:36:00.088726
826.2,6.141889450800026,12.91487558404733,0.8816687299575818,-0.1739198316162026,14.6,1,3.640000104904175,47.9,24.1,47.69708566088914,dangerous,2024-02-08 18:36:00.088726
1114.3,9.910126583941583,13.05743127675568,0.7081954983231883,0.8678310274610554,16.3,0,3.070000171661377,47.4,27.2,80.2415788466926,dangerous,2024-02-08 18:36:00.088726
818.2,12.10969836034313,13.36441556799259,0.5470527323067127,-4.215053961227818,14.5,1,3.68999981880188,47.8,25.4,48.26575770890224,not dangerous,2024-02-08 18:36:00.088726
754.5,9.417100801671179,13.37634518358907,1.103847872059492,0.8152934887378617,16.6,0,3.790000200271606,47.2,20.1,78.33074096381347,not dangerous,2024-02-08 18:36:00.088726
700.6,7.656612809428887,12.56301497932869,2.046457009303948,-0.4087669102558039,16.8,0,4.230000019073486,46.8,22.7,24.178412705689013,dangerous,2024-02-08 18:36:00.088726
1042.5,9.138540676932035,13.18581458459707,0.8639037104316623,-1.574039208064917,12.7,1,3.820000171661377,46.9,23.1,33.64917940605274,dangerous,2024-02-08 18:36:00.088726
993.1,8.628973534272895,13.09820177245049,1.21517345964063,1.282073961801337,16.6,1,3.209999799728394,47.0,24.6,65.14233125645417,dangerous,2024-02-08 18:36:00.088726
1140.9,8.654512358042275,16.28987675804263,1.207844610458664,-2.528493539187798,15.8,0,3.309999942779541,50.6,15.2,48.06197025075881,dangerous,2024-02-08 18:36:00.088726
1048.1,8.42387337716203,13.08713386515727,2.385420348465477,-1.481212748420911,15.4,1,3.709999799728394,49.1,23.6,72.18910107694528,dangerous,2024-02-08 18:36:00.088726
857.1,5.378227978586668,11.98064730548573,1.090699068186963,-0.05484938741781516,11.5,0,3.440000057220459,48.8,22.9,10.965712787489426,dangerous,2024-02-08 18:36:00.088726
860.8,9.275556995038139,13.07782487075364,0.6104177760430861,0.3070332327330325,17.5,1,3.450000047683716,50.9,19.3,33.016382809361765,dangerous,2024-02-08 18:36:00.088726
791.1,7.787337166583852,13.33355216992466,0.7378363514055669,0.4758890928747522,14.2,0,3.759999752044678,46.5,27.6,16.87107776207582,dangerous,2024-02-08 18:36:00.088726
1315.4,11.79368968377266,13.37279697648789,0.7916124895873234,1.346255925824839,12.3,1,3.360000133514404,46.9,23.3,46.779945833245925,dangerous,2024-02-08 18:36:00.088726
735.0,8.429301514833767,12.28345302402887,0.5534936566205759,1.183512494762547,11.7,0,3.379999876022339,45.5,21.5,47.44934117725232,not dangerous,2024-02-08 18:36:00.088726
908.6,10.8100056710458,13.01862022251806,1.976168974896289,0.9230787651486481,17.1,1,3.120000123977661,47.5,23.0,3.202932293557164,dangerous,2024-02-08 18:36:00.088726
1161.7,9.887534496651032,13.76060798098411,1.299127407596983,-0.2679243277823965,14.3,1,3.799999952316284,48.0,21.8,18.256683102681894,dangerous,2024-02-08 18:36:00.088726
968.0,10.01422742718143,12.77099994887844,1.24384480492198,0.6195277099608216,17.6,1,3.519999980926514,48.4,24.1,73.55611915677375,not dangerous,2024-02-08 18:36:00.088726
1002.4,9.19440681599269,12.85443769660779,0.7958588105633442,1.008334703795913,17.3,0,3.959999799728394,47.2,16.6,58.570583847256614,dangerous,2024-02-08 18:36:00.088726
1050.3,8.154525936320065,13.55689753552029,0.6633537268347232,1.269489054155354,16.8,0,3.120000123977661,49.2,26.1,44.001789090204326,dangerous,2024-02-08 18:36:00.088726
748.9,7.384861115685306,12.90121053297197,0.6483024730634378,0.4934663095571521,14.1,0,3.379999876022339,46.7,23.6,47.88175614402763,not dangerous,2024-02-08 18:36:00.088726
785.9,10.00480495074498,12.48918987683649,0.6784475326064783,0.4850402165538776,12.1,1,3.639999866485596,46.6,26.7,30.195965282946773,not dangerous,2024-02-08 18:36:00.088726
902.5,7.970371037084398,13.5059860723197,0.7139665039061052,-0.01157022090995161,18.0,0,3.980000019073486,47.9,20.8,46.621754741776364,dangerous,2024-02-08 18:36:00.088726
861.9,9.406480618474593,14.14899716744293,0.74042939712558,0.8390107404840705,15.7,0,4.059999942779541,48.1,22.9,62.532335668567946,not dangerous,2024-02-08 18:36:00.088726
887.4,8.881822693610307,13.43412672158789,0.7238010742319133,0.8318590744376977,15.6,1,3.209999799728394,49.0,20.4,45.42115139983234,dangerous,2024-02-08 18:36:00.088726
875.6,8.930350391706341,12.49817862859165,0.7945897143835399,-0.02686205989639307,15.3,0,3.599999904632568,47.5,20.8,62.8826302401849,not dangerous,2024-02-08 18:36:00.088726
780.3,8.821411266592618,16.30257104910978,1.390872500839714,0.5358597264674454,12.3,0,3.320000171661377,49.0,21.0,35.92638568387542,dangerous,2024-02-08 18:36:00.088726
1117.8,9.075019073036723,13.31786626294601,1.244526685397277,0.9658520969749003,19.1,0,3.820000171661377,48.6,22.2,37.95319739367921,dangerous,2024-02-08 18:36:00.088726
876.5,7.114524843408195,12.60713778501813,0.7016066685620473,0.2595780278124719,16.1,0,3.240000247955322,48.3,21.3,46.75514588550817,dangerous,2024-02-08 18:36:00.088726
1061.8,8.658694009652871,11.9482504524783,0.6810253321140962,-1.242884670890276,14.9,0,3.959999799728394,48.2,19.0,30.154619972547028,dangerous,2024-02-08 18:36:00.088726
809.6,8.31431344132854,13.59789862963105,0.6894682631755624,-0.4693574017714314,15.6,1,3.309999942779541,48.8,27.7,14.32255399114628,dangerous,2024-02-08 18:36:00.088726
845.0,6.979543800669856,12.62492208932309,0.7398419526027779,-1.662943256751521,14.0,0,3.519999980926514,48.2,24.8,53.04492336818896,dangerous,2024-02-08 18:36:00.088726
805.9,6.015385455830516,13.25976591595282,1.838848671594277,1.554775678931801,14.4,1,3.540000200271606,49.3,18.2,51.30303214904739,dangerous,2024-02-08 18:36:00.088726
862.9,8.636311666329448,13.09704685320814,0.6037728893102143,1.706830387422213,14.6,1,3.120000123977661,47.8,21.3,60.00435394757543,not dangerous,2024-02-08 18:36:00.088726
851.1,8.295052936192146,14.29482140982167,1.872296049206771,3.153088881422946,15.9,0,3.679999828338623,48.3,24.7,39.5736524154833,dangerous,2024-02-08 18:36:00.088726
773.5,7.030644908300895,12.2701552470872,0.6096187562573284,2.199171337990702,15.4,1,3.309999942779541,47.9,22.2,48.923916547594445,not dangerous,2024-02-08 18:36:00.088726
762.1,7.938848316729549,13.19310233341246,0.625836891843416,-1.473367072035833,15.4,0,4.140000343322754,49.9,24.5,56.18471536011672,not dangerous,2024-02-08 18:36:00.088726
774.7,8.129384051139713,12.99311918004707,0.5676806972705998,-2.672668927797061,14.1,0,3.519999980926514,47.3,25.3,55.66047355150756,not dangerous,2024-02-08 18:36:00.088726
1042.4,8.26267649235719,12.98040125748997,0.8672599486710642,-0.9723943558229756,13.4,0,3.56000018119812,46.4,23.3,19.65544612585059,dangerous,2024-02-08 18:36:00.088726
858.2,9.148583410932789,12.85235681006699,1.335201982404921,1.824282118623609,19.2,0,3.259999752044678,47.6,26.2,30.612630666034452,dangerous,2024-02-08 18:36:00.088726
728.7,7.293625048158013,12.90565152635889,0.6705330545803083,0.6922647991522506,16.4,1,3.790000200271606,46.5,24.2,63.60735535053684,not dangerous,2024-02-08 18:36:00.088726
939.6,10.78166559030649,13.14957244421331,1.026787189211658,0.9898052237405637,13.4,0,3.799999952316284,46.3,21.8,16.48606266809505,dangerous,2024-02-08 18:36:00.088726
823.1,9.574444265849175,12.429286485053,0.7984976736466625,1.240251388438262,16.2,1,3.609999895095825,46.1,23.1,44.09745498438738,not dangerous,2024-02-08 18:36:00.088726
1085.8,8.644263144892614,13.95351805774327,0.8973311948697203,0.1753457309848024,15.2,1,3.929999828338623,49.5,27.6,15.6444220886156,dangerous,2024-02-08 18:36:00.088726
902.2,7.270726547768914,13.3995055823614,1.273102129091524,-1.36558391413893,15.7,1,3.799999952316284,49.5,22.1,59.45139865914378,dangerous,2024-02-08 18:36:00.088726
1225.4,7.811651837446012,12.72237744572314,1.765128917903423,-0.05917041239348064,16.1,0,3.629999876022339,46.9,24.9,64.32573419093538,dangerous,2024-02-08 18:36:00.088726
894.8,11.16245891834208,12.97722447083543,0.6619398092550741,-1.068898448416259,14.3,1,3.740000247955322,47.7,20.2,16.084733951547683,dangerous,2024-02-08 18:36:00.088726
678.7,8.690799391876306,12.73801983319369,0.6302290724258454,0.4642336068713764,15.0,1,3.859999895095825,47.2,24.2,31.08226325323099,not dangerous,2024-02-08 18:36:00.088726
1013.1,7.075862675268789,14.07660234415227,1.270536209827624,1.951738127998511,11.6,0,3.730000019073486,47.2,22.3,46.87873495649723,dangerous,2024-02-08 18:36:00.088726
